1391390	0.53	0.09
1391564	0.64	0.08
1391794	'n/a'	0.08
1392024	'n/a'	0.0
1392256	0.64	0.04
1392441	'n/a'	0.03
1392626	'n/a'	0.08
1392811	'n/a'	0.02
1392996	'n/a'	0.05
1393181	'n/a'	0.06
1393366	'n/a'	0.04
1393551	'n/a'	0.03
1393736	'n/a'	0.04
1393921	'n/a'	0.05
1394106	'n/a'	0.05
1394291	'n/a'	0.02
1394476	'n/a'	0.06
1394661	'n/a'	0.03
1394846	'n/a'	0.06
1395031	'n/a'	0.05
1395216	'n/a'	0.04
1395401	'n/a'	0.02
1395586	'n/a'	0.1
1395771	'n/a'	0.03
1395956	'n/a'	0.01
1396141	'n/a'	0.08
1396326	'n/a'	0.04
1396511	'n/a'	0.04
1396696	'n/a'	0.01
1396891	0.53	0.06
1397063	0.53	0.06
1397259	'n/a'	0.13
1397455	'n/a'	0.1
1397651	'n/a'	0.12
1397847	'n/a'	0.03
1398043	'n/a'	0.03
1398239	'n/a'	0.03
1398435	'n/a'	0.09
1398631	'n/a'	0.06
1398827	'n/a'	0.04
1399023	'n/a'	0.06
1399219	'n/a'	0.02
1399426	0.53	0.07
1399620	'n/a'	0.03
1399814	'n/a'	0.05
1400008	'n/a'	0.06
1400202	'n/a'	0.1
1400396	'n/a'	0.09
1400590	'n/a'	0.09
1400784	'n/a'	0.04
1400978	'n/a'	0.07
1401172	'n/a'	0.07
1401375	0.64	0.05
1401559	0.53	0.05
1401730	0.74	0.08
1401918	'n/a'	0.18
1402106	'n/a'	0.1
1402294	'n/a'	0.12
1402482	'n/a'	0.07
1402670	'n/a'	0.1
1402858	'n/a'	0.1
1403046	'n/a'	0.04
1403234	'n/a'	0.06
1403422	'n/a'	0.05
1403610	'n/a'	0.03
1403798	'n/a'	0.05
1403986	'n/a'	0.02
1404174	'n/a'	0.03
1404362	'n/a'	0.06
1404550	'n/a'	0.05
1404738	'n/a'	0.04
1404926	'n/a'	0.05
1405114	'n/a'	0.04
1405302	'n/a'	0.03
1405490	'n/a'	0.02
1405678	'n/a'	0.01
1405866	'n/a'	0.09
1406054	'n/a'	0.02
1406242	'n/a'	0.04
1406430	'n/a'	0.04
1406618	'n/a'	0.07
1406806	'n/a'	0.08
1406994	'n/a'	0.06
1407182	'n/a'	0.07
1407370	'n/a'	0.06
1407558	'n/a'	0.05
1407746	'n/a'	0.05
1407934	'n/a'	0.06
1408122	'n/a'	0.03
1408310	'n/a'	0.05
1408498	'n/a'	0.01
1408686	'n/a'	0.03
1408874	'n/a'	0.09
1409062	'n/a'	0.08
1409250	'n/a'	0.01
1409438	'n/a'	0.03
1409626	'n/a'	0.06
1409814	'n/a'	0.11
1410002	'n/a'	0.12
1410190	'n/a'	0.13
1410378	'n/a'	0.1
1410566	'n/a'	0.14
1410764	0.53	0.09
1411027	'n/a'	0.14
1411290	0.64	0.07
1411506	0.53	0.03
1411693	'n/a'	0.04
1411880	'n/a'	0.03
1412067	'n/a'	0.04
1412254	'n/a'	0.04
1412441	'n/a'	0.06
1412628	'n/a'	0.09
1412815	'n/a'	0.07
1413003	0.64	0.11
1413196	'n/a'	0.04
1413389	'n/a'	0.06
1413582	'n/a'	0.04
1413775	'n/a'	0.05
1413968	'n/a'	0.09
1414161	'n/a'	0.09
1414354	'n/a'	0.03
1414549	0.53	0.09
1414737	'n/a'	0.1
1414925	'n/a'	0.09
1415113	'n/a'	0.07
1415301	'n/a'	0.07
1415489	'n/a'	0.12
1415677	'n/a'	0.05
1415870	0.64	0.09
1416204	0.53	0.08
1416435	'n/a'	0.05
1416666	'n/a'	0.07
1416897	'n/a'	0.12
1417128	0.64	0.11
1417326	'n/a'	0.16
1417524	'n/a'	0.07
1417722	'n/a'	0.12
1417920	'n/a'	0.06
1418118	'n/a'	0.11
1418316	'n/a'	0.09
1418514	'n/a'	0.07
1418712	'n/a'	0.03
1418910	'n/a'	0.05
1419115	0.64	0.14
1419468	0.53	0.12
1419623	0.64	0.07
1419812	'n/a'	0.04
1420001	'n/a'	0.06
1420190	'n/a'	0.14
1420379	'n/a'	0.05
1420568	'n/a'	0.05
1420757	'n/a'	0.08
1420946	'n/a'	0.07
1421135	'n/a'	0.1
1421324	'n/a'	0.05
1421513	'n/a'	0.08
1421702	'n/a'	0.06
1421891	'n/a'	0.04
1422080	'n/a'	0.12
1422269	'n/a'	0.09
1422458	'n/a'	0.04
1422647	'n/a'	0.04
1422836	'n/a'	0.04
1423025	'n/a'	0.05
1423214	'n/a'	0.06
1423403	'n/a'	0.1
1423592	'n/a'	0.05
1423781	'n/a'	0.04
1423970	'n/a'	0.01
1424348	'n/a'	0.02
1424537	'n/a'	0.09
1424726	'n/a'	0.08
1424915	'n/a'	0.06
1425116	0.64	0.08
1425307	'n/a'	0.02
1425498	'n/a'	0.12
1425689	'n/a'	0.09
1425880	'n/a'	0.06
1426071	'n/a'	0.06
1426262	'n/a'	0.04
1426453	'n/a'	0.13
1426644	'n/a'	0.06
1426835	'n/a'	0.02
1427026	'n/a'	0.01
1427217	'n/a'	0.03
1427408	'n/a'	0.05
1427599	'n/a'	0.01
1427981	'n/a'	0.0
1428172	'n/a'	0.03
1428363	'n/a'	0.1
1428554	'n/a'	0.13
1428745	'n/a'	0.13
1428947	0.53	0.15
1429169	'n/a'	0.09
1429391	'n/a'	0.11
1429613	0.64	0.08
1429835	0.74	0.22
1430043	'n/a'	0.2
1430251	'n/a'	0.07
1430459	'n/a'	0.07
1430667	'n/a'	0.04
1430875	'n/a'	0.01
1431083	'n/a'	0.1
1431292	0.64	0.08
1431468	0.53	0.15
1431714	0.74	0.06
1431887	0.64	0.06
1432072	'n/a'	0.07
1432257	'n/a'	0.11
1432442	'n/a'	0.04
1432627	'n/a'	0.04
1432812	'n/a'	0.04
1432997	'n/a'	0.09
1433182	'n/a'	0.05
1433367	'n/a'	0.04
1433552	'n/a'	0.08
1433737	'n/a'	0.02
1433922	'n/a'	0.02
1434107	'n/a'	0.05
1434292	'n/a'	0.03
1434477	'n/a'	0.04
1434662	'n/a'	0.02
1435402	'n/a'	0.04
1435587	'n/a'	0.03
1435772	'n/a'	0.01
1435957	'n/a'	0.02
1436327	'n/a'	0.0
1436512	'n/a'	0.01
1436697	'n/a'	0.02
1436882	'n/a'	0.02
1437067	'n/a'	0.03
1437252	'n/a'	0.02
1437437	'n/a'	0.01
1437622	'n/a'	0.03
1437807	'n/a'	0.02
1437992	'n/a'	0.02
1438362	'n/a'	0.01
1438732	'n/a'	0.01
1438917	'n/a'	0.03
1439102	'n/a'	0.02
1439287	'n/a'	0.04
1439472	'n/a'	0.04
1439657	'n/a'	0.03
1439842	'n/a'	0.04
1440027	'n/a'	0.02
1440212	'n/a'	0.02
1440397	'n/a'	0.01
1440582	'n/a'	0.01
1440767	'n/a'	0.03
1440952	'n/a'	0.02
1441137	'n/a'	0.01
1441322	'n/a'	0.01
1441507	'n/a'	0.01
1441692	'n/a'	0.01
1441877	'n/a'	0.01
1442062	'n/a'	0.01
1442247	'n/a'	0.02
1442432	'n/a'	0.03
1442617	'n/a'	0.03
1442802	'n/a'	0.03
1442987	'n/a'	0.05
1443172	'n/a'	0.02
1443357	'n/a'	0.04
1443542	'n/a'	0.02
1443727	'n/a'	0.02
1443912	'n/a'	0.03
1444097	'n/a'	0.04
1444282	'n/a'	0.03
1444467	'n/a'	0.03
1444652	'n/a'	0.01
1444837	'n/a'	0.04
1445022	'n/a'	0.01
1445207	'n/a'	0.04
1445392	'n/a'	0.05
1445577	'n/a'	0.08
1445762	'n/a'	0.06
1445947	'n/a'	0.06
1446132	'n/a'	0.04
1446317	'n/a'	0.03
1446502	'n/a'	0.07
1446687	'n/a'	0.05
1446872	'n/a'	0.04
1447057	'n/a'	0.03
1447242	'n/a'	0.02
1447427	'n/a'	0.04
1447612	'n/a'	0.06
1447797	'n/a'	0.05
1447982	'n/a'	0.06
1448167	'n/a'	0.03
1448352	'n/a'	0.08
1448605	0.53	0.07
1448791	'n/a'	0.06
1448977	'n/a'	0.06
1449163	'n/a'	0.03
1449535	'n/a'	0.01
1449721	'n/a'	0.08
1449907	'n/a'	0.08
1450093	'n/a'	0.07
1450279	'n/a'	0.01
1450465	'n/a'	0.07
1450651	'n/a'	0.03
1450837	'n/a'	0.07
1451023	'n/a'	0.04
1451209	'n/a'	0.05
1451395	'n/a'	0.04
1451581	'n/a'	0.06
1451767	'n/a'	0.1
1451953	'n/a'	0.07
1452139	'n/a'	0.05
1452325	'n/a'	0.05
1452511	'n/a'	0.07
1452697	'n/a'	0.06
1452883	'n/a'	0.1
1453069	'n/a'	0.09
1453255	'n/a'	0.03
1453441	'n/a'	0.05
1453627	'n/a'	0.05
1453813	'n/a'	0.03
1453999	'n/a'	0.03
1454185	'n/a'	0.0
1454371	'n/a'	0.07
1454557	'n/a'	0.02
1454743	'n/a'	0.04
1454929	'n/a'	0.05
1455115	'n/a'	0.04
1455301	'n/a'	0.01
1455487	'n/a'	0.02
1455673	'n/a'	0.02
1455859	'n/a'	0.01
1456045	'n/a'	0.01
1456231	'n/a'	0.04
1456417	'n/a'	0.01
1456603	'n/a'	0.04
1456789	'n/a'	0.04
1456975	'n/a'	0.08
1457161	'n/a'	0.07
1457347	'n/a'	0.08
1457533	'n/a'	0.04
1457719	'n/a'	0.03
1457905	'n/a'	0.05
1458091	'n/a'	0.07
1458277	'n/a'	0.03
1458463	'n/a'	0.02
1458649	'n/a'	0.02
1458835	'n/a'	0.01
1459021	'n/a'	0.02
1459207	'n/a'	0.01
1459393	'n/a'	0.09
1459579	'n/a'	0.13
1459765	'n/a'	0.1
1459951	'n/a'	0.07
1460137	'n/a'	0.07
1460323	'n/a'	0.02
1460509	'n/a'	0.03
1460695	'n/a'	0.01
1460881	'n/a'	0.02
1461067	'n/a'	0.02
1461253	'n/a'	0.01
1461439	'n/a'	0.01
1461625	'n/a'	0.0
1461811	'n/a'	0.01
1461997	'n/a'	0.05
1462183	'n/a'	0.07
1462369	'n/a'	0.09
1462555	'n/a'	0.06
1462741	'n/a'	0.13
1462961	0.74	0.06
1463147	'n/a'	0.12
1463333	'n/a'	0.21
1463519	'n/a'	0.12
1463705	'n/a'	0.03
1463891	'n/a'	0.03
1464077	'n/a'	0.03
1464263	'n/a'	0.05
1464449	'n/a'	0.08
1464635	'n/a'	0.07
1464821	'n/a'	0.11
1465007	'n/a'	0.06
1465193	'n/a'	0.04
1465379	'n/a'	0.03
1465565	'n/a'	0.07
1465751	'n/a'	0.04
1465937	'n/a'	0.06
1466123	'n/a'	0.03
1466309	'n/a'	0.04
1466495	'n/a'	0.02
1466681	'n/a'	0.07
1466867	'n/a'	0.08
1467053	'n/a'	0.07
1467259	0.53	0.04
1467441	0.53	0.06
1467701	'n/a'	0.12
1467962	0.53	0.07
1468150	'n/a'	0.05
1468338	'n/a'	0.08
1468526	'n/a'	0.08
1468714	'n/a'	0.06
1468902	'n/a'	0.04
1469090	'n/a'	0.04
1469278	'n/a'	0.06
1469466	'n/a'	0.04
1469654	'n/a'	0.02
1469842	'n/a'	0.05
1470030	'n/a'	0.06
1470218	'n/a'	0.07
1470406	'n/a'	0.02
1470594	'n/a'	0.03
1470782	'n/a'	0.03
1470970	'n/a'	0.06
1471158	'n/a'	0.04
1471346	'n/a'	0.05
1471534	'n/a'	0.05
1471722	'n/a'	0.04
1471910	'n/a'	0.07
1472098	'n/a'	0.04
1472286	'n/a'	0.05
1472474	'n/a'	0.06
1472662	'n/a'	0.01
1472850	'n/a'	0.05
1473038	'n/a'	0.06
1473226	'n/a'	0.03
1473414	'n/a'	0.08
1473602	'n/a'	0.08
1473790	'n/a'	0.03
1473978	'n/a'	0.09
1474166	'n/a'	0.12
1474354	'n/a'	0.06
1474542	'n/a'	0.18
1474730	'n/a'	0.07
1474918	'n/a'	0.04
1475111	0.53	0.06
1475308	'n/a'	0.08
1475505	0.53	0.07
1475687	0.53	0.06
1475880	'n/a'	0.12
1476073	'n/a'	0.12
1476266	'n/a'	0.05
1476459	'n/a'	0.02
1476652	'n/a'	0.02
1476845	'n/a'	0.09
1477038	'n/a'	0.09
1477231	'n/a'	0.07
1477424	'n/a'	0.01
1477617	'n/a'	0.01
1477810	'n/a'	0.0
1478003	'n/a'	0.01
1478196	'n/a'	0.01
1478389	'n/a'	0.01
1478582	'n/a'	0.03
1478775	'n/a'	0.03
1478968	'n/a'	0.02
1479161	'n/a'	0.02
1479354	'n/a'	0.09
1479547	'n/a'	0.13
1479743	0.53	0.08
1479955	'n/a'	0.06
1480167	'n/a'	0.12
1480379	'n/a'	0.09
1480591	0.64	0.06
1480781	0.53	0.07
1480972	'n/a'	0.1
1481163	'n/a'	0.08
1481354	'n/a'	0.08
1481545	'n/a'	0.09
1481736	'n/a'	0.09
1481927	'n/a'	0.06
1482118	'n/a'	0.05
1482316	0.53	0.04
1482512	'n/a'	0.05
1482708	'n/a'	0.08
1482904	'n/a'	0.01
1483100	'n/a'	0.03
1483296	'n/a'	0.01
1483492	'n/a'	0.05
1483688	'n/a'	0.1
1483884	'n/a'	0.15
1484080	'n/a'	0.08
1484276	'n/a'	0.06
1484472	'n/a'	0.09
1484669	0.64	0.06
1484861	'n/a'	0.09
1485053	'n/a'	0.12
1485245	'n/a'	0.04
1485437	'n/a'	0.1
1485629	'n/a'	0.1
1485821	'n/a'	0.09
1486013	'n/a'	0.11
1486205	'n/a'	0.11
1486397	'n/a'	0.06
1486589	'n/a'	0.03
1486781	'n/a'	0.01
1486973	'n/a'	0.01
1487165	'n/a'	0.02
1487357	'n/a'	0.08
1487549	'n/a'	0.09
1487741	'n/a'	0.12
1487949	0.64	0.11
1488193	'n/a'	0.06
1488437	'n/a'	0.06
1488681	0.53	0.03
1488866	'n/a'	0.09
1489051	'n/a'	0.1
1489236	'n/a'	0.05
1489421	'n/a'	0.02
1489606	'n/a'	0.06
1489791	'n/a'	0.03
1489976	'n/a'	0.07
1490161	'n/a'	0.14
1490346	'n/a'	0.05
1490531	'n/a'	0.04
1490716	'n/a'	0.06
1490901	'n/a'	0.02
1491086	'n/a'	0.07
1491271	'n/a'	0.04
1491456	'n/a'	0.03
1491641	'n/a'	0.01
1491826	'n/a'	0.06
1492011	'n/a'	0.08
1492196	'n/a'	0.03
1492381	'n/a'	0.02
1492566	'n/a'	0.06
1492751	'n/a'	0.04
1492936	'n/a'	0.02
1493121	'n/a'	0.0
1493306	'n/a'	0.02
1493491	'n/a'	0.03
1493676	'n/a'	0.03
1493861	'n/a'	0.03
1494046	'n/a'	0.04
1494231	'n/a'	0.05
1494416	'n/a'	0.07
1494601	'n/a'	0.04
1494786	'n/a'	0.08
1494971	'n/a'	0.05
1495156	'n/a'	0.03
1495341	'n/a'	0.04
1495526	'n/a'	0.05
1495711	'n/a'	0.09
1495896	'n/a'	0.04
1496081	'n/a'	0.13
1496266	'n/a'	0.12
1496451	'n/a'	0.05
1496636	'n/a'	0.04
1496821	'n/a'	0.11
1497006	'n/a'	0.07
1497191	'n/a'	0.13
1497421	0.74	0.1
1497679	0.53	0.09
1497871	'n/a'	0.08
1498063	'n/a'	0.08
1498255	'n/a'	0.03
1498447	'n/a'	0.05
1498639	'n/a'	0.06
1498831	'n/a'	0.05
1499023	'n/a'	0.08
1499215	'n/a'	0.07
1499407	'n/a'	0.04
1499599	'n/a'	0.06
1500559	'n/a'	0.0
1500751	'n/a'	0.1
1500943	'n/a'	0.07
1501135	'n/a'	0.07
1501327	'n/a'	0.01
1501519	'n/a'	0.04
1501711	'n/a'	0.25
1501903	'n/a'	0.16
1502113	0.53	0.02
1502315	'n/a'	0.03
1502517	'n/a'	0.07
1502719	'n/a'	0.06
1502921	'n/a'	0.04
1503123	'n/a'	0.03
1503330	0.64	0.07
1503520	'n/a'	0.03
1503710	'n/a'	0.08
1503900	'n/a'	0.06
1504090	'n/a'	0.03
1504280	'n/a'	0.01
1504470	'n/a'	0.05
1504660	'n/a'	0.06
1504850	'n/a'	0.1
1505040	'n/a'	0.09
1505230	'n/a'	0.07
1505420	'n/a'	0.05
1505610	'n/a'	0.03
1505800	'n/a'	0.06
1505990	'n/a'	0.07
1506180	'n/a'	0.03
1506370	'n/a'	0.03
1506560	'n/a'	0.03
1506750	'n/a'	0.07
1506940	'n/a'	0.1
1507130	'n/a'	0.14
1507325	0.53	0.12
1507510	'n/a'	0.04
1507695	'n/a'	0.01
1507880	'n/a'	0.02
1508065	'n/a'	0.02
1508250	'n/a'	0.04
1508435	'n/a'	0.03
1508620	'n/a'	0.09
1508805	'n/a'	0.04
1508990	'n/a'	0.06
1509175	'n/a'	0.03
1509360	'n/a'	0.04
1509545	'n/a'	0.02
1509730	'n/a'	0.03
1509915	'n/a'	0.01
1510100	'n/a'	0.02
1510285	'n/a'	0.04
1510470	'n/a'	0.02
1510655	'n/a'	0.03
1510840	'n/a'	0.03
1511025	'n/a'	0.1
1511210	'n/a'	0.04
1511395	'n/a'	0.05
1511580	'n/a'	0.04
1511765	'n/a'	0.08
1511950	'n/a'	0.07
1512135	'n/a'	0.05
1512320	'n/a'	0.02
1512505	'n/a'	0.05
1512690	'n/a'	0.06
1512875	'n/a'	0.1
1513060	'n/a'	0.09
1513245	'n/a'	0.05
1513430	'n/a'	0.05
1513615	'n/a'	0.07
1513800	'n/a'	0.06
1513985	'n/a'	0.06
1514170	'n/a'	0.04
1514355	'n/a'	0.04
1514540	'n/a'	0.07
1514725	'n/a'	0.03
1514910	'n/a'	0.08
1515095	'n/a'	0.13
1515280	'n/a'	0.06
1515465	'n/a'	0.11
1515650	'n/a'	0.02
1515835	'n/a'	0.01
1516020	'n/a'	0.06
1516205	'n/a'	0.07
1516390	'n/a'	0.06
1516575	'n/a'	0.09
1516760	'n/a'	0.1
1516945	'n/a'	0.1
1517130	'n/a'	0.07
1517315	'n/a'	0.07
1517500	'n/a'	0.05
1517685	'n/a'	0.07
1517870	'n/a'	0.06
1518055	'n/a'	0.08
1518240	'n/a'	0.04
1518425	'n/a'	0.03
1518610	'n/a'	0.07
1518795	'n/a'	0.05
1518980	'n/a'	0.06
1519165	'n/a'	0.03
1519350	'n/a'	0.02
1519535	'n/a'	0.06
1519720	'n/a'	0.07
1519905	'n/a'	0.06
1520090	'n/a'	0.05
1520275	'n/a'	0.07
1520460	'n/a'	0.05
1520645	'n/a'	0.08
1520830	'n/a'	0.11
1521015	'n/a'	0.02
1521200	'n/a'	0.03
1521385	'n/a'	0.03
1521570	'n/a'	0.01
1521755	'n/a'	0.0
1521940	'n/a'	0.01
1522125	'n/a'	0.01
1522495	'n/a'	0.02
1522680	'n/a'	0.02
1522865	'n/a'	0.03
1523050	'n/a'	0.02
1523235	'n/a'	0.03
1523605	'n/a'	0.0
1523790	'n/a'	0.02
1523975	'n/a'	0.0
1524160	'n/a'	0.02
1524345	'n/a'	0.05
1524530	'n/a'	0.04
1524715	'n/a'	0.03
1524900	'n/a'	0.08
1525085	'n/a'	0.06
1525270	'n/a'	0.04
1525455	'n/a'	0.07
1525640	'n/a'	0.07
1525825	'n/a'	0.02
1526010	'n/a'	0.01
1526195	'n/a'	0.06
1526380	'n/a'	0.05
1526565	'n/a'	0.03
1526750	'n/a'	0.01
1526935	'n/a'	0.04
1527120	'n/a'	0.05
1527305	'n/a'	0.05
1527490	'n/a'	0.07
1527675	'n/a'	0.03
1527860	'n/a'	0.01
1528045	'n/a'	0.02
1528230	'n/a'	0.03
1528415	'n/a'	0.03
1528600	'n/a'	0.03
1528785	'n/a'	0.01
1528970	'n/a'	0.01
1529155	'n/a'	0.01
1529340	'n/a'	0.02
1529525	'n/a'	0.09
1529710	'n/a'	0.03
1529895	'n/a'	0.05
1530080	'n/a'	0.09
1530265	'n/a'	0.05
1530450	'n/a'	0.02
1530635	'n/a'	0.05
1530820	'n/a'	0.04
1531005	'n/a'	0.03
1531190	'n/a'	0.06
1531375	'n/a'	0.05
1531560	'n/a'	0.06
1531745	'n/a'	0.06
1531930	'n/a'	0.07
1532115	'n/a'	0.01
1532300	'n/a'	0.03
1532485	'n/a'	0.02
1532670	'n/a'	0.03
1532855	'n/a'	0.01
1533040	'n/a'	0.03
1533225	'n/a'	0.02
1533410	'n/a'	0.09
1533595	'n/a'	0.05
1533780	'n/a'	0.05
1533965	'n/a'	0.09
1534150	'n/a'	0.06
1534335	'n/a'	0.01
1534520	'n/a'	0.03
1534705	'n/a'	0.04
1534890	'n/a'	0.02
1535075	'n/a'	0.01
1535260	'n/a'	0.0
1535445	'n/a'	0.06
1535630	'n/a'	0.04
1535815	'n/a'	0.06
1536000	'n/a'	0.06
1536185	'n/a'	0.05
1536370	'n/a'	0.08
1536555	'n/a'	0.04
1536740	'n/a'	0.04
1536925	'n/a'	0.05
1537110	'n/a'	0.06
1537295	'n/a'	0.1
1537480	'n/a'	0.02
1538035	'n/a'	0.05
1538220	'n/a'	0.01
1538405	'n/a'	0.04
1538590	'n/a'	0.05
1538775	'n/a'	0.05
1538960	'n/a'	0.11
1539145	'n/a'	0.15
1539330	'n/a'	0.06
1539515	'n/a'	0.08
1539700	'n/a'	0.08
1539885	'n/a'	0.05
1540070	'n/a'	0.05
1540255	'n/a'	0.1
1540440	'n/a'	0.1
1540625	'n/a'	0.07
1540810	'n/a'	0.06
1540995	'n/a'	0.05
1541180	'n/a'	0.11
1541365	'n/a'	0.03
1541550	'n/a'	0.01
1541735	'n/a'	0.01
1541920	'n/a'	0.01
1542105	'n/a'	0.03
1542290	'n/a'	0.04
1542475	'n/a'	0.09
1542660	'n/a'	0.05
1542845	'n/a'	0.04
1543030	'n/a'	0.07
1543215	'n/a'	0.05
1543400	'n/a'	0.01
1543585	'n/a'	0.04
1543770	'n/a'	0.04
1543955	'n/a'	0.02
1544140	'n/a'	0.04
1544325	'n/a'	0.05
1544510	'n/a'	0.03
1544695	'n/a'	0.03
1544880	'n/a'	0.02
1545065	'n/a'	0.02
1545250	'n/a'	0.04
1545435	'n/a'	0.06
1545620	'n/a'	0.03
1545805	'n/a'	0.04
1545990	'n/a'	0.05
1546175	'n/a'	0.08
1546360	'n/a'	0.03
1546545	'n/a'	0.02
1546915	'n/a'	0.03
1547100	'n/a'	0.05
1547285	'n/a'	0.07
1547470	'n/a'	0.05
1547655	'n/a'	0.08
1547840	'n/a'	0.06
1548025	'n/a'	0.02
1548210	'n/a'	0.02
1548395	'n/a'	0.04
1548668	0.53	0.04
1548854	'n/a'	0.02
1549040	'n/a'	0.04
1549226	'n/a'	0.16
1549412	'n/a'	0.09
1549598	'n/a'	0.05
1549784	'n/a'	0.05
1549970	'n/a'	0.08
1550156	'n/a'	0.06
1550342	'n/a'	0.03
1550528	'n/a'	0.04
1550714	'n/a'	0.02
1550900	'n/a'	0.02
1551086	'n/a'	0.05
1551272	'n/a'	0.05
1551458	'n/a'	0.07
1551644	'n/a'	0.12
1551830	'n/a'	0.05
1552023	0.53	0.03
1552222	'n/a'	0.04
1552421	'n/a'	0.04
1552620	'n/a'	0.05
1552819	'n/a'	0.09
1553018	'n/a'	0.07
1553217	'n/a'	0.03
1553416	'n/a'	0.04
1553615	'n/a'	0.05
1553820	0.53	0.06
1554006	'n/a'	0.08
1554192	'n/a'	0.13
1554378	'n/a'	0.03
1554564	'n/a'	0.02
1554750	'n/a'	0.03
1554936	'n/a'	0.09
1555122	'n/a'	0.02
1555308	'n/a'	0.03
1555494	'n/a'	0.07
1555680	'n/a'	0.05
1555866	'n/a'	0.08
1556052	'n/a'	0.06
1556238	'n/a'	0.05
1556424	'n/a'	0.06
1556620	0.74	0.09
1556845	'n/a'	0.07
1557070	'n/a'	0.07
1557295	'n/a'	0.07
1557522	0.53	0.04
1557707	'n/a'	0.05
1557892	'n/a'	0.11
1558077	'n/a'	0.05
1558262	'n/a'	0.06
1558447	'n/a'	0.08
1558632	'n/a'	0.1
1558817	'n/a'	0.05
1559002	'n/a'	0.07
1559187	'n/a'	0.05
1559372	'n/a'	0.04
1559557	'n/a'	0.06
1559742	'n/a'	0.08
1559927	'n/a'	0.04
1560112	'n/a'	0.04
1560297	'n/a'	0.02
1560482	'n/a'	0.04
1560667	'n/a'	0.12
1560852	'n/a'	0.04
1561037	'n/a'	0.05
1561222	'n/a'	0.08
1561407	'n/a'	0.04
1561592	'n/a'	0.04
1561777	'n/a'	0.04
1561962	'n/a'	0.03
1562147	'n/a'	0.01
1562332	'n/a'	0.05
1562517	'n/a'	0.05
1562702	'n/a'	0.08
1562887	'n/a'	0.1
1563072	'n/a'	0.08
1563257	'n/a'	0.06
1563451	0.53	0.09
1563668	'n/a'	0.08
1563885	'n/a'	0.12
1564102	0.53	0.07
1564288	'n/a'	0.05
1564474	'n/a'	0.15
1564660	'n/a'	0.04
1564846	'n/a'	0.11
1565032	'n/a'	0.08
1565220	0.64	0.08
1565412	'n/a'	0.15
1565604	'n/a'	0.13
1565796	'n/a'	0.08
1565988	'n/a'	0.12
1566180	'n/a'	0.08
1566372	'n/a'	0.13
1566564	'n/a'	0.09
1566756	0.53	0.08
1566974	0.85	0.1
1567167	'n/a'	0.07
1567360	'n/a'	0.03
1567553	0.64	0.1
1567822	'n/a'	0.1
1568092	0.53	0.12
1568373	0.74	0.14
1568573	'n/a'	0.07
1568773	0.53	0.09
1568959	'n/a'	0.06
1569145	'n/a'	0.05
1569331	'n/a'	0.06
1569517	'n/a'	0.04
1569703	'n/a'	0.06
1569889	'n/a'	0.03
1570075	'n/a'	0.03
1570261	'n/a'	0.06
1570447	'n/a'	0.14
1570633	'n/a'	0.06
1570819	'n/a'	0.05
1571005	'n/a'	0.07
1571191	'n/a'	0.09
1571377	'n/a'	0.05
1571563	'n/a'	0.06
1571749	'n/a'	0.07
1571935	'n/a'	0.02
1572121	'n/a'	0.0
1572307	'n/a'	0.1
1572493	'n/a'	0.09
1572679	'n/a'	0.1
1572865	'n/a'	0.05
1573051	'n/a'	0.04
1573237	'n/a'	0.03
1573423	'n/a'	0.1
1573609	'n/a'	0.13
1573795	'n/a'	0.09
1573981	'n/a'	0.07
1574167	'n/a'	0.07
1574353	'n/a'	0.13
1574539	'n/a'	0.05
1574725	'n/a'	0.03
1574911	'n/a'	0.03
1575097	'n/a'	0.04
1575283	'n/a'	0.07
1575469	'n/a'	0.06
1575655	'n/a'	0.09
1575841	'n/a'	0.05
1576027	'n/a'	0.03
1576213	'n/a'	0.06
1576399	'n/a'	0.06
1576585	'n/a'	0.05
1576771	'n/a'	0.05
1576957	'n/a'	0.03
1577143	'n/a'	0.03
1577329	'n/a'	0.02
1577515	'n/a'	0.01
1577701	'n/a'	0.02
1577887	'n/a'	0.04
1578073	'n/a'	0.06
1578259	'n/a'	0.07
1578445	'n/a'	0.06
1578631	'n/a'	0.06
1578817	'n/a'	0.06
1579003	'n/a'	0.04
1579189	'n/a'	0.04
1579375	'n/a'	0.05
1579561	'n/a'	0.03
1579747	'n/a'	0.03
1579933	'n/a'	0.04
1580119	'n/a'	0.07
1580305	'n/a'	0.07
1580491	'n/a'	0.1
1580677	'n/a'	0.08
1580863	'n/a'	0.07
1581049	'n/a'	0.03
1581235	'n/a'	0.03
1581421	'n/a'	0.02
1581607	'n/a'	0.05
1581793	'n/a'	0.06
1581979	'n/a'	0.01
1582165	'n/a'	0.06
1582351	'n/a'	0.05
1582537	'n/a'	0.01
1582723	'n/a'	0.04
1582909	'n/a'	0.06
1583095	'n/a'	0.08
1583281	'n/a'	0.05
1583467	'n/a'	0.04
1583653	'n/a'	0.0
1583839	'n/a'	0.02
1584025	'n/a'	0.06
1584211	'n/a'	0.09
1584397	'n/a'	0.1
1584583	'n/a'	0.04
1584769	'n/a'	0.04
1584971	0.53	0.08
1585167	'n/a'	0.08
1585363	'n/a'	0.09
1585561	0.85	0.11
1585727	0.53	0.12
1585957	0.64	0.09
1586123	0.74	0.07
