21904801	0.85	0.29
21905070	0.64	0.35
21905283	1.49	0.34
21905469	'n/a'	0.31
21905655	'n/a'	0.3
21905843	1.06	0.2
21906012	0.96	0.26
21906276	0.64	0.28
21906560	0.53	0.28
21906823	'n/a'	0.36
21907087	0.85	0.34
21907209	0.64	0.25
21907402	0.74	0.3
21907660	0.74	0.24
21907851	0.64	0.23
21908015	1.06	0.29
21908249	'n/a'	0.4
21908483	0.53	0.3
21908575	0.53	0.32
21908723	1.38	0.35
21908909	'n/a'	0.42
21909095	'n/a'	0.45
21909282	0.74	0.31
21909366	0.64	0.27
21909531	0.64	0.3
21909718	1.38	0.23
21909946	0.64	0.32
21910135	'n/a'	0.34
21910325	0.74	0.41
21910635	0.96	0.25
21910827	0.64	0.22
21911084	0.64	0.3
21911428	0.85	0.29
21911629	'n/a'	0.31
21911830	'n/a'	0.23
21912031	'n/a'	0.2
21912233	1.17	0.31
21912382	1.06	0.21
21912586	'n/a'	0.36
21912790	0.74	0.31
21912980	1.06	0.4
21913210	0.64	0.34
21913430	'n/a'	0.31
21913650	0.53	0.27
21913804	0.53	0.23
21914011	'n/a'	0.36
21914218	'n/a'	0.3
21914425	0.64	0.22
21914633	0.96	0.2
21914874	0.64	0.28
21915139	'n/a'	0.33
21915404	0.96	0.2
21915604	'n/a'	0.24
21915805	0.64	0.28
21916048	0.64	0.27
21916202	0.64	0.23
21916375	0.74	0.26
21916543	0.85	0.34
21916676	0.64	0.31
21916832	0.96	0.3
21917166	0.74	0.15
21917343	1.28	0.21
21917559	'n/a'	0.27
21917775	0.96	0.14
21917947	0.74	0.21
21918172	0.96	0.26
21918365	0.96	0.24
21918549	1.06	0.27
21918787	'n/a'	0.35
21919025	0.85	0.23
21919172	1.28	0.18
21919324	0.64	0.29
21919668	0.64	0.28
21919935	'n/a'	0.33
21920203	1.28	0.26
21920387	1.28	0.18
21920586	1.28	0.3
21920793	1.17	0.3
21921011	0.85	0.31
21921180	1.17	0.2
21921380	'n/a'	0.25
21921580	'n/a'	0.28
21921781	0.96	0.23
21922003	1.28	0.33
21922269	0.53	0.18
21922455	'n/a'	0.19
21922641	0.64	0.31
21922858	0.96	0.37
21923019	1.17	0.3
21923207	0.53	0.4
21923391	1.28	0.3
21923598	1.28	0.33
21923792	0.85	0.23
21924137	1.28	0.28
21924340	1.38	0.29
21924524	0.74	0.24
21924717	1.06	0.25
21924823	0.53	0.23
21925046	0.64	0.28
21925294	'n/a'	0.31
21925543	1.7	0.21
21925764	0.53	0.25
21926006	1.28	0.29
21926217	'n/a'	0.32
21926428	0.96	0.27
21926736	1.17	0.1
21926940	0.74	0.29
21927306	0.53	0.3
21927517	'n/a'	0.39
21927728	1.17	0.33
21927911	2.66	0.45
21928104	1.17	0.4
21928280	1.81	0.47
21928478	'n/a'	0.35
21928676	0.74	0.25
21928867	0.64	0.22
21929065	'n/a'	0.19
21929263	'n/a'	0.21
21929461	0.85	0.22
21929681	'n/a'	0.33
21929901	0.53	0.22
21930116	0.64	0.34
21930464	0.74	0.28
21930639	0.96	0.32
21930895	0.53	0.23
21931034	0.53	0.21
21931225	0.64	0.21
21931407	0.74	0.27
21931620	0.96	0.28
21931770	0.64	0.31
21931961	0.64	0.25
21932153	'n/a'	0.35
21932345	'n/a'	0.33
21932537	'n/a'	0.2
21932730	0.96	0.19
21932825	0.64	0.25
21933014	'n/a'	0.37
21933203	'n/a'	0.42
21933394	0.74	0.3
21933606	0.53	0.26
21933804	'n/a'	0.24
21934002	0.64	0.29
21934214	'n/a'	0.33
21934426	0.74	0.33
21934695	'n/a'	0.3
21934965	0.74	0.28
21935165	'n/a'	0.3
21935365	'n/a'	0.29
21935567	0.85	0.39
21935806	'n/a'	0.21
21936045	1.17	0.27
21936222	1.49	0.32
21936487	'n/a'	0.37
21936752	0.96	0.25
21936968	0.85	0.24
21937234	0.64	0.19
21937407	0.74	0.22
21937588	0.96	0.2
21937764	0.64	0.24
21937960	0.74	0.22
21938174	1.17	0.26
21938334	0.74	0.35
21938619	0.96	0.29
21938818	1.06	0.22
21939025	1.28	0.19
21939225	'n/a'	0.36
21939425	0.74	0.21
21939646	1.17	0.19
21939884	'n/a'	0.18
21940122	'n/a'	0.29
21940360	0.64	0.33
21940546	1.38	0.22
21940725	0.85	0.21
21940953	'n/a'	0.35
21941182	0.85	0.34
21941347	0.96	0.22
21941513	1.38	0.27
21941781	'n/a'	0.27
21942049	0.74	0.27
21942239	'n/a'	0.25
21942429	'n/a'	0.17
21942621	0.85	0.11
21942786	0.85	0.16
21942997	'n/a'	0.25
21943209	0.53	0.3
21943430	'n/a'	0.33
21943651	0.64	0.22
21943888	'n/a'	0.27
21944126	0.53	0.19
21944271	0.96	0.17
21944542	'n/a'	0.31
21944813	0.53	0.26
21945016	'n/a'	0.32
21945219	0.85	0.23
21945422	0.74	0.3
21945674	1.06	0.32
21945967	1.49	0.24
21946159	1.6	0.33
21946331	1.06	0.28
21946571	0.96	0.29
21946782	0.74	0.29
21947035	0.64	0.33
21947327	1.06	0.28
21947635	0.53	0.28
21947999	1.06	0.21
21948249	0.74	0.22
21948586	0.64	0.21
21948789	0.85	0.18
21949005	1.17	0.15
21949244	0.53	0.21
21949514	'n/a'	0.21
21949785	0.64	0.19
21950000	'n/a'	0.23
21950215	'n/a'	0.28
21950432	0.85	0.26
21950691	'n/a'	0.36
21950950	0.64	0.3
21951029	0.53	0.31
21951313	1.38	0.27
21951502	1.17	0.28
21951662	1.17	0.33
21951942	1.17	0.33
21952143	1.17	0.34
21952323	0.96	0.31
21952547	0.85	0.21
21952711	1.38	0.28
21952939	1.06	0.32
21953125	0.85	0.29
21953276	1.06	0.27
21953489	0.85	0.34
21953806	0.53	0.26
21954073	1.06	0.25
21954345	0.96	0.3
21954623	0.64	0.52
21954847	0.74	0.27
21955014	1.17	0.34
21955184	0.53	0.22
21955374	'n/a'	0.24
21955564	'n/a'	0.17
21955756	0.74	0.13
21955968	0.96	0.25
21956166	1.17	0.17
21956355	0.85	0.22
21956527	0.96	0.27
21956716	0.96	0.22
21956922	'n/a'	0.22
21957128	'n/a'	0.22
21957334	0.64	0.22
21957503	0.85	0.25
21957738	0.85	0.17
21957963	'n/a'	0.34
21958188	0.53	0.28
21958357	1.49	0.33
21958578	0.74	0.31
21958855	1.06	0.18
21959071	'n/a'	0.03
21959288	0.53	0.04
21959475	'n/a'	0.05
21959662	'n/a'	0.09
21959849	'n/a'	0.07
21960036	'n/a'	0.02
21960223	'n/a'	0.02
21960410	'n/a'	0.01
21960597	'n/a'	0.02
21960784	'n/a'	0.01
21960979	0.74	0.14
21961282	0.53	0.13
21961538	0.85	0.01
21961743	'n/a'	0.33
21961948	'n/a'	0.3
21962153	1.38	0.25
21962232	0.64	0.27
21962426	'n/a'	0.43
21962620	'n/a'	0.3
21962816	0.74	0.17
21962967	0.74	0.21
21963308	0.64	0.25
21963477	0.64	0.26
21963664	0.64	0.3
21963834	0.53	0.22
21964202	1.28	0.22
21964375	0.96	0.24
21964697	0.64	0.32
21964882	1.38	0.31
21965119	'n/a'	0.41
21965357	0.53	0.35
21965542	0.64	0.29
21965694	0.64	0.21
21965829	0.85	0.24
21966122	0.64	0.25
21966311	'n/a'	0.26
21966500	'n/a'	0.28
21966691	1.6	0.23
21966897	'n/a'	0.23
21967103	'n/a'	0.3
21967309	1.17	0.23
21967478	1.17	0.24
21967674	'n/a'	0.33
21967871	0.74	0.18
21968219	0.85	0.26
21968406	0.74	0.15
21968613	1.28	0.25
21968852	'n/a'	0.37
21969092	0.74	0.31
21969358	1.06	0.19
21969533	1.17	0.17
21969742	1.06	0.3
21970103	1.06	0.29
21970328	0.64	0.33
21970600	0.96	0.3
21970793	0.85	0.29
21971031	'n/a'	0.19
21971270	0.96	0.3
21971488	'n/a'	0.19
21971706	'n/a'	0.12
21971924	0.85	0.29
21972157	0.74	0.26
21972358	'n/a'	0.29
21972559	0.74	0.2
21972727	0.74	0.21
21972900	0.96	0.23
21973052	0.53	0.22
21973225	0.85	0.22
21973459	0.85	0.36
21973714	0.64	0.35
21973912	1.17	0.26
21974090	0.85	0.16
21974204	0.96	0.14
21974286	1.06	0.12
21974526	'n/a'	0.29
21974766	'n/a'	0.22
21975007	0.53	0.25
21975155	0.53	0.2
21975397	0.53	0.27
21975562	0.96	0.22
21975789	1.06	0.23
21975979	'n/a'	0.29
21976169	'n/a'	0.31
21976360	0.74	0.33
21976679	0.64	0.24
21976880	'n/a'	0.33
21977081	'n/a'	0.33
21977282	'n/a'	0.36
21977483	0.64	0.23
21977572	0.64	0.18
21977757	'n/a'	0.28
21977942	'n/a'	0.28
21978127	'n/a'	0.28
21978313	0.53	0.28
21978571	'n/a'	0.33
21978829	1.06	0.26
21979020	1.38	0.35
21979207	1.28	0.32
21979373	1.7	0.25
21979578	1.6	0.36
21979749	1.7	0.38
21979977	1.06	0.26
21980135	1.49	0.26
21980334	1.06	0.23
21980500	1.17	0.29
21980699	1.38	0.32
21980891	1.38	0.3
21981084	1.06	0.29
21981294	'n/a'	0.37
21981505	0.64	0.29
21981679	0.85	0.21
21981945	'n/a'	0.39
21982211	0.96	0.27
21982289	0.74	0.24
21982518	'n/a'	0.28
21982747	'n/a'	0.28
21982976	0.74	0.24
21983194	1.28	0.29
21983363	0.96	0.29
21983510	0.74	0.31
21983681	0.64	0.36
21983770	0.64	0.36
21983982	'n/a'	0.37
21984194	1.06	0.29
21984354	0.64	0.31
21984519	0.85	0.3
21984711	0.64	0.21
21984907	'n/a'	0.34
21985103	'n/a'	0.29
21985299	1.06	0.19
21985462	0.74	0.16
21985695	0.53	0.32
21985954	'n/a'	0.33
21986213	0.64	0.28
21986306	1.06	0.31
21986499	0.85	0.18
21986746	'n/a'	0.38
21986994	0.64	0.24
21987211	0.85	0.31
21987408	1.17	0.26
21987583	0.64	0.2
21987765	0.53	0.28
21987988	1.17	0.26
21988177	1.38	0.23
21988363	0.96	0.22
21988608	'n/a'	0.23
21988853	'n/a'	0.22
21989100	0.85	0.08
21989303	'n/a'	0.32
21989506	'n/a'	0.35
21989710	1.7	0.3
21989890	1.49	0.14
21990075	1.49	0.28
21990413	0.74	0.28
21990636	0.96	0.3
21990843	0.53	0.13
21991104	'n/a'	0.4
21991366	0.64	0.34
21991591	1.49	0.28
21991788	0.85	0.27
21991881	0.96	0.31
21992121	0.85	0.34
21992310	0.53	0.27
21992523	'n/a'	0.28
21992736	0.85	0.16
21992924	'n/a'	0.26
21993112	'n/a'	0.27
21993300	'n/a'	0.33
21993488	'n/a'	0.31
21993677	0.64	0.29
21993927	'n/a'	0.24
21994178	0.74	0.3
21994437	0.96	0.25
21994656	1.06	0.2
21994799	0.64	0.26
21995042	'n/a'	0.35
21995285	'n/a'	0.41
21995529	0.85	0.34
21995753	'n/a'	0.27
21995978	0.85	0.27
21996138	1.17	0.29
21996427	0.85	0.26
21996558	0.64	0.27
21996723	0.64	0.31
21996919	'n/a'	0.29
21997115	'n/a'	0.36
21997313	1.28	0.32
21997460	0.74	0.26
21997628	0.64	0.29
21997985	0.85	0.24
21998187	0.74	0.22
21998349	0.96	0.35
21998537	'n/a'	0.33
21998725	'n/a'	0.34
21998914	1.81	0.3
21999096	1.38	0.21
21999270	0.96	0.27
21999456	1.91	0.31
21999651	1.28	0.2
21999841	0.85	0.27
22000023	0.85	0.35
22000224	0.64	0.23
22000378	0.96	0.23
22000550	1.38	0.24
22000711	0.64	0.2
22000911	'n/a'	0.32
22001111	0.74	0.21
22001297	1.17	0.16
22001524	0.74	0.34
22001863	0.96	0.26
22002045	1.6	0.24
22002237	0.85	0.28
22002439	'n/a'	0.3
22002641	'n/a'	0.28
22002843	0.64	0.23
22003060	'n/a'	0.21
22003277	0.53	0.29
22003455	0.53	0.24
22003554	0.53	0.25
22003729	0.74	0.21
22003941	'n/a'	0.28
22004153	0.74	0.36
22004345	0.74	0.37
22004558	0.96	0.31
22004737	0.64	0.32
22004970	0.53	0.24
22005112	0.96	0.27
22005287	1.28	0.21
22005481	'n/a'	0.32
22005675	0.96	0.34
22005848	2.02	0.34
22006047	1.06	0.3
22006228	0.85	0.33
22006464	'n/a'	0.28
22006700	'n/a'	0.33
22006936	0.96	0.24
22007136	'n/a'	0.3
22007336	0.74	0.27
22007582	'n/a'	0.21
22007828	0.64	0.1
22007996	0.53	0.09
22008156	0.53	0.17
22008343	'n/a'	0.26
22008530	'n/a'	0.3
22008717	'n/a'	0.21
22008904	'n/a'	0.16
22009091	'n/a'	0.4
22009278	0.96	0.2
22009457	0.85	0.05
22009651	'n/a'	0.28
22009845	'n/a'	0.33
22010041	0.64	0.3
22010137	0.64	0.25
22010333	1.06	0.37
22010549	0.53	0.28
22010712	0.85	0.26
22010878	0.53	0.32
22011121	1.28	0.29
22011309	'n/a'	0.3
22011497	0.74	0.32
22011669	1.49	0.29
22011895	0.96	0.24
22012207	1.28	0.27
22012421	0.64	0.3
22012738	1.28	0.26
22012923	1.06	0.25
22013120	0.53	0.24
22013387	1.17	0.23
22013618	'n/a'	0.44
22013849	'n/a'	0.3
22014080	0.74	0.2
22014201	0.74	0.18
22014409	'n/a'	0.26
22014618	0.74	0.29
22014921	0.96	0.19
22015118	0.96	0.3
22015428	0.64	0.23
22015589	1.06	0.24
22015845	1.38	0.3
22016083	'n/a'	0.41
22016322	0.85	0.3
22016507	0.85	0.26
22016674	1.17	0.3
22016892	'n/a'	0.3
22017110	'n/a'	0.36
22017330	1.49	0.24
22017510	1.06	0.22
22017683	1.17	0.3
22017924	0.74	0.28
22018086	1.17	0.31
22018313	1.6	0.25
22018506	1.38	0.28
22018692	'n/a'	0.32
22018878	1.06	0.27
22019064	0.74	0.28
22019280	0.96	0.3
22019543	0.85	0.25
22019735	0.96	0.23
22019932	'n/a'	0.46
22020129	'n/a'	0.41
22020326	0.53	0.34
22020412	0.53	0.35
22020501	0.74	0.3
22020584	0.64	0.24
22020681	0.74	0.24
22020981	0.53	0.27
22021291	0.85	0.32
22021461	0.85	0.2
22021555	0.53	0.23
22021621	0.64	0.23
22021727	0.64	0.22
22021892	0.74	0.21
22022104	'n/a'	0.33
22022316	0.74	0.3
22022504	1.06	0.28
22022685	1.49	0.41
22022872	1.28	0.35
22023130	0.74	0.11
22023348	'n/a'	0.2
22023567	0.74	0.21
22023745	0.64	0.31
22023968	'n/a'	0.26
22024191	'n/a'	0.33
22024416	0.85	0.23
22024571	1.06	0.25
22024749	0.53	0.25
22024956	1.38	0.29
22025148	1.38	0.22
22025487	0.53	0.28
22025654	1.06	0.29
22025830	0.85	0.23
22026020	0.85	0.25
22026249	'n/a'	0.33
22026478	'n/a'	0.25
22026707	0.74	0.22
22026919	'n/a'	0.26
22027132	0.74	0.27
22027350	'n/a'	0.32
22027568	'n/a'	0.14
22027786	0.96	0.19
22028028	'n/a'	0.24
22028271	1.06	0.34
22028459	1.49	0.13
22028618	1.17	0.25
22028822	'n/a'	0.36
22029026	'n/a'	0.24
22029232	0.96	0.17
22029400	0.64	0.09
22029622	'n/a'	0.22
22029844	'n/a'	0.19
22030067	0.85	0.04
22030295	'n/a'	0.27
22030523	'n/a'	0.42
22030751	'n/a'	0.4
22030979	1.06	0.34
22031058	0.53	0.33
22031259	0.53	0.37
22031408	0.53	0.27
22031563	0.53	0.24
22031753	'n/a'	0.36
22031943	'n/a'	0.42
22032134	0.53	0.3
22032327	0.85	0.29
22032542	'n/a'	0.22
22032758	0.53	0.2
22033024	'n/a'	0.31
22033291	0.64	0.24
22033496	'n/a'	0.19
22033701	0.85	0.19
22033934	'n/a'	0.28
22034167	'n/a'	0.34
22034402	0.74	0.26
22034771	0.96	0.26
22035036	'n/a'	0.33
22035302	1.28	0.32
22035498	'n/a'	0.38
22035694	'n/a'	0.3
22035891	0.74	0.21
22035992	0.74	0.25
22036194	'n/a'	0.31
22036396	1.38	0.28
22036669	'n/a'	0.35
22036943	1.6	0.28
22037099	0.96	0.31
22037319	0.96	0.33
22037506	'n/a'	0.26
22037694	0.74	0.36
22037844	1.17	0.31
22038031	'n/a'	0.27
22038218	1.17	0.35
22038419	1.17	0.28
22038676	0.85	0.25
22038925	'n/a'	0.37
22039175	0.53	0.24
22039515	0.85	0.24
22039686	1.49	0.27
22039918	1.06	0.21
22040103	1.06	0.21
22040284	0.85	0.25
22040471	'n/a'	0.27
22040658	'n/a'	0.25
22040847	0.74	0.22
22040941	0.64	0.16
22041104	0.96	0.26
22041256	0.74	0.24
22041444	'n/a'	0.27
22041632	'n/a'	0.36
22041820	1.17	0.26
22041975	1.06	0.33
22042142	0.85	0.28
22042359	1.06	0.3
22042597	'n/a'	0.31
22042836	1.06	0.24
22043058	'n/a'	0.26
22043280	0.85	0.23
22043470	'n/a'	0.19
22043660	'n/a'	0.22
22043850	'n/a'	0.21
22044040	'n/a'	0.22
22044230	'n/a'	0.27
22044422	1.17	0.34
22044677	1.81	0.37
22044878	1.06	0.41
22045116	0.74	0.39
22045337	0.64	0.2
22045559	'n/a'	0.34
22045782	0.74	0.26
22046051	0.64	0.34
22046256	'n/a'	0.4
22046461	0.85	0.34
22046703	1.06	0.32
22046947	'n/a'	0.31
22047191	'n/a'	0.24
22047436	0.53	0.18
22047613	1.06	0.12
22047825	1.06	0.22
22048047	'n/a'	0.29
22048269	0.74	0.22
22048432	0.64	0.25
22048666	'n/a'	0.37
22048900	0.85	0.28
22049085	'n/a'	0.31
22049270	'n/a'	0.31
22049456	0.64	0.24
22049683	0.53	0.23
22049861	0.74	0.12
22050070	1.17	0.23
22050246	0.74	0.27
22050424	1.49	0.41
22050594	0.96	0.24
22050758	0.53	0.24
22050984	0.64	0.28
22051149	0.74	0.23
22051351	'n/a'	0.45
22051554	0.74	0.35
22051906	0.96	0.26
22052113	'n/a'	0.33
22052320	'n/a'	0.32
22052527	0.74	0.23
22052688	0.96	0.22
22052827	0.53	0.22
22052997	0.74	0.3
22053190	'n/a'	0.29
22053383	'n/a'	0.31
22053576	'n/a'	0.28
22053771	1.17	0.17
22053934	0.64	0.14
22054154	'n/a'	0.28
22054375	0.74	0.19
22054559	1.17	0.29
22054753	'n/a'	0.14
22054947	'n/a'	0.26
22055141	'n/a'	0.27
22055338	0.64	0.23
22055497	0.64	0.38
22055692	'n/a'	0.39
22055887	0.96	0.22
22056067	0.96	0.18
22056245	1.06	0.26
22056403	0.64	0.26
22056691	0.96	0.25
22056887	'n/a'	0.25
22057083	'n/a'	0.35
22057279	'n/a'	0.29
22057476	0.64	0.26
22057646	0.74	0.19
22057719	0.53	0.22
22057802	0.85	0.24
22058032	'n/a'	0.31
22058263	0.85	0.33
22058632	0.96	0.27
22058710	0.85	0.22
22058843	0.53	0.05
22059020	0.74	0.27
22059226	'n/a'	0.07
22059433	0.64	0.26
22059657	'n/a'	0.25
22059881	'n/a'	0.28
22060106	1.28	0.3
22060287	1.28	0.25
22060444	0.53	0.26
22060700	'n/a'	0.33
22060957	0.85	0.26
22061256	0.74	0.21
22061428	0.85	0.17
22061658	'n/a'	0.27
22061888	'n/a'	0.28
22062120	1.28	0.26
22062371	'n/a'	0.35
22062623	1.06	0.27
22062784	0.96	0.32
22063051	0.74	0.33
22063249	0.64	0.31
22063459	1.91	0.36
22063766	0.64	0.31
22063941	1.06	0.29
22064242	1.49	0.35
22064423	0.85	0.22
22064781	0.64	0.34
22064982	'n/a'	0.21
22065184	1.28	0.32
22065440	'n/a'	0.4
22065696	0.64	0.26
22065975	0.64	0.23
22066268	0.53	0.21
22066423	0.85	0.23
22066776	0.64	0.14
22066981	'n/a'	0.28
22067186	'n/a'	0.27
22067392	0.74	0.34
22067581	'n/a'	0.33
22067771	0.74	0.32
22067970	'n/a'	0.31
22068169	'n/a'	0.36
22068369	0.74	0.25
22068571	'n/a'	0.17
22068773	'n/a'	0.32
22068976	1.17	0.31
22069279	0.85	0.29
22069585	1.06	0.33
22069761	1.38	0.28
22069945	0.74	0.33
22070165	1.06	0.32
22070348	1.17	0.39
22070520	0.53	0.46
22070706	1.17	0.4
22070860	1.49	0.37
22071040	0.64	0.34
22071257	'n/a'	0.34
22071475	1.17	0.23
22071655	0.96	0.21
22071810	0.96	0.24
22072018	0.64	0.23
22072206	'n/a'	0.35
22072394	'n/a'	0.32
22072582	0.96	0.19
22072801	1.17	0.29
22072966	1.17	0.27
22073131	0.64	0.22
22073332	'n/a'	0.27
22073534	0.53	0.18
22073738	1.06	0.14
22073807	0.64	0.11
22074075	'n/a'	0.37
22074344	0.64	0.15
22074485	0.96	0.17
22074705	'n/a'	0.39
22074925	0.64	0.25
22075102	1.06	0.24
22075302	0.74	0.27
22075498	0.64	0.27
22075696	1.38	0.33
22075897	1.06	0.23
22076086	'n/a'	0.28
22076275	'n/a'	0.29
22076465	0.53	0.27
22076655	'n/a'	0.24
22076845	'n/a'	0.28
22077035	0.74	0.25
22077219	1.06	0.15
22077427	1.28	0.25
22077614	1.17	0.3
22077788	0.53	0.36
22078078	0.96	0.29
22078288	'n/a'	0.28
22078498	'n/a'	0.21
22078710	0.64	0.27
22078915	'n/a'	0.3
22079120	'n/a'	0.26
22079325	'n/a'	0.35
22079531	0.96	0.25
22079692	1.17	0.18
22079858	0.96	0.27
22080056	0.96	0.33
22080258	1.06	0.33
22080319	0.74	0.32
22080517	1.28	0.41
22080699	0.64	0.34
22080915	1.06	0.26
22081102	'n/a'	0.35
22081289	'n/a'	0.37
22081477	0.64	0.22
22081698	0.96	0.22
22081947	'n/a'	0.26
22082197	0.74	0.19
22082424	'n/a'	0.29
22082651	0.85	0.32
22082854	'n/a'	0.38
22083057	'n/a'	0.33
22083260	'n/a'	0.2
22083463	'n/a'	0.31
22083666	'n/a'	0.35
22083874	0.64	0.25
22084030	1.17	0.24
22084192	0.96	0.18
22084368	1.7	0.29
22084594	1.17	0.29
22084801	'n/a'	0.37
22085008	0.74	0.27
22085244	'n/a'	0.33
22085480	'n/a'	0.27
22085716	1.06	0.16
22085914	'n/a'	0.21
22086112	'n/a'	0.37
22086310	0.74	0.3
22086569	1.06	0.03
22086754	1.17	0.22
22086967	0.74	0.3
22087181	0.96	0.23
22087343	0.64	0.24
22087596	0.53	0.26
22087831	0.64	0.28
22088015	0.85	0.26
22088170	1.38	0.29
22088398	'n/a'	0.3
22088626	'n/a'	0.43
22088855	0.85	0.27
22089076	1.06	0.31
22089346	0.53	0.29
22089519	1.06	0.31
22089815	0.85	0.31
22090174	0.96	0.35
22090258	0.53	0.3
22090453	'n/a'	0.35
22090648	1.06	0.25
22090841	'n/a'	0.31
22091034	'n/a'	0.3
22091229	0.53	0.28
22091490	'n/a'	0.26
22091752	0.85	0.16
22091941	'n/a'	0.12
22092131	0.64	0.26
22092351	0.53	0.22
22092544	'n/a'	0.17
22092737	'n/a'	0.27
22092931	0.74	0.21
22093111	0.64	0.29
22093309	'n/a'	0.33
22093507	0.64	0.28
22093705	1.06	0.24
22093888	1.06	0.22
22094122	1.06	0.3
22094317	'n/a'	0.24
22094512	0.53	0.25
22094789	'n/a'	0.23
22095066	0.85	0.16
22095342	1.06	0.27
22095589	1.6	0.29
22095782	1.28	0.32
22095965	0.74	0.28
22096193	0.96	0.26
22096456	'n/a'	0.3
22096720	1.49	0.24
22096921	1.17	0.14
22097177	'n/a'	0.3
22097434	1.06	0.22
22097553	0.53	0.2
22097781	'n/a'	0.34
22098010	0.96	0.23
22098099	0.53	0.22
22098459	0.74	0.29
22098816	0.74	0.27
22098999	1.06	0.28
22099321	0.53	0.31
22099510	'n/a'	0.3
22099699	'n/a'	0.26
22099889	1.17	0.29
22100071	0.64	0.25
22100163	1.06	0.28
22100430	'n/a'	0.27
22100698	1.17	0.28
22100877	0.53	0.27
22101077	1.28	0.31
22101271	1.17	0.33
22101598	0.64	0.19
22101794	0.74	0.21
22101891	0.64	0.26
22102216	0.74	0.37
22102447	0.74	0.32
22102634	'n/a'	0.31
22102821	0.64	0.34
22103035	1.28	0.31
22103328	1.06	0.37
22103547	1.38	0.29
22103731	0.74	0.38
22103952	'n/a'	0.2
22104174	0.64	0.22
22104375	'n/a'	0.31
22104576	'n/a'	0.25
22104777	'n/a'	0.23
22104978	'n/a'	0.21
22105179	'n/a'	0.23
22105385	0.96	0.26
22105560	0.74	0.24
22105798	'n/a'	0.28
22106037	0.74	0.23
22106224	0.64	0.2
22106435	'n/a'	0.41
22106647	1.06	0.34
22106834	0.85	0.28
22107035	0.96	0.27
22107269	'n/a'	0.29
22107503	'n/a'	0.25
22107738	0.85	0.19
22107925	'n/a'	0.25
22108112	'n/a'	0.21
22108299	'n/a'	0.19
22108486	'n/a'	0.36
22108673	'n/a'	0.21
22108863	1.28	0.26
22109054	'n/a'	0.35
22109245	'n/a'	0.35
22109436	0.74	0.31
22109576	1.28	0.31
22109790	1.49	0.38
22109982	'n/a'	0.38
22110174	'n/a'	0.38
22110366	0.74	0.23
22110524	1.38	0.18
22110727	0.74	0.26
22111030	0.53	0.21
22111256	0.85	0.18
22111459	1.06	0.31
22111663	'n/a'	0.33
22111867	'n/a'	0.38
22112072	1.17	0.3
22112344	0.96	0.32
22112643	0.96	0.34
22112881	0.85	0.24
22113074	1.28	0.25
22113238	0.85	0.28
22113607	0.85	0.36
22113848	1.06	0.22
22114071	0.74	0.25
22114260	0.96	0.19
22114361	0.53	0.25
22114546	'n/a'	0.28
22114731	'n/a'	0.08
22114917	0.85	0.25
22115168	0.74	0.35
22115336	1.6	0.23
22115495	1.06	0.24
22115700	'n/a'	0.26
22115906	0.64	0.38
22116106	'n/a'	0.26
22116306	'n/a'	0.31
22116506	1.49	0.21
22116843	0.53	0.23
22117170	0.53	0.2
22117333	0.96	0.2
22117520	0.85	0.24
22117755	'n/a'	0.34
22117991	0.85	0.34
22118164	1.49	0.35
22118376	1.06	0.31
22118540	0.85	0.37
22118730	0.96	0.32
22118961	'n/a'	0.31
22119193	0.96	0.25
22119344	1.28	0.2
22119571	'n/a'	0.29
22119798	1.06	0.3
22120015	1.28	0.36
22120215	'n/a'	0.3
22120415	'n/a'	0.32
22120617	0.74	0.2
22120781	1.06	0.27
22120976	'n/a'	0.33
22121171	0.74	0.33
22121444	'n/a'	0.37
22121717	0.53	0.21
22121825	1.17	0.17
22122012	0.74	0.3
22122230	0.96	0.27
22122401	1.28	0.28
22122596	1.38	0.24
22122753	1.17	0.3
22122938	'n/a'	0.29
22123124	0.64	0.29
22123284	0.85	0.15
22123454	0.64	0.26
22123702	1.17	0.37
22123916	'n/a'	0.35
22124131	1.17	0.25
22124268	1.06	0.22
22124521	0.64	0.2
22124710	'n/a'	0.29
22124899	'n/a'	0.22
22125088	1.06	0.11
22125282	0.96	0.15
22125494	'n/a'	0.25
22125706	'n/a'	0.32
22125918	'n/a'	0.28
22126132	1.17	0.25
22126412	0.85	0.21
22126572	0.85	0.21
22126836	0.85	0.45
22127027	1.17	0.37
22127203	2.02	0.43
22127393	'n/a'	0.29
22127583	'n/a'	0.42
22127773	'n/a'	0.39
22127965	0.53	0.35
22128165	0.74	0.27
22128330	0.53	0.29
22128686	1.17	0.28
22128863	1.49	0.29
22129037	0.74	0.26
22129229	'n/a'	0.33
22129421	0.85	0.29
22129647	'n/a'	0.31
22129873	1.06	0.3
22130064	'n/a'	0.28
22130256	0.96	0.22
22130443	1.28	0.15
22130640	1.7	0.33
22130832	0.96	0.22
22131034	'n/a'	0.26
22131236	'n/a'	0.29
22131438	1.17	0.25
22131683	'n/a'	0.23
22131928	0.85	0.23
22132125	'n/a'	0.26
22132322	'n/a'	0.32
22132519	'n/a'	0.29
22132716	'n/a'	0.32
22132915	1.06	0.19
22133093	1.06	0.14
22133293	'n/a'	0.27
22133493	'n/a'	0.29
22133695	0.53	0.34
22133898	0.96	0.32
22134208	0.53	0.22
22134277	1.28	0.26
22134481	0.85	0.23
